comp_name,log2FC,resi6_N6
ENSG00000108107_unmod,0.1747,0.9681507349014282
ENSG00000108175_unmod,0.1035,0.6045069694519043
ENSG00000108176_unmod,0.0335,0.9226556420326233
ENSG00000108179_unmod,-0.2632,0.5907189249992371
ENSG00000108187_unmod,0.6302,1.3653607368469238
ENSG00000108219_unmod,-0.0415,2.2710909843444824
ENSG00000108239_unmod,0.0257,2.2334301471710205
ENSG00000108256_unmod,-0.0397,1.9036346673965454
ENSG00000108262_unmod,0.2729,0.9098065495491028
ENSG00000108298_unmod,-0.1122,0.6924931406974792
ENSG00000108306_unmod,0.4043,0.6698670387268066
ENSG00000108312_unmod,-0.1162,0.3277469873428345
ENSG00000108344_unmod,-0.0879,0.16082780063152313
ENSG00000108349_unmod,-0.4666,0.7815156579017639
ENSG00000108384_unmod,0.1445,0.5482166409492493
ENSG00000108389_unmod,-0.4449,1.083258032798767
ENSG00000108395_unmod,0.2776,1.3297703266143799
ENSG00000108406_unmod,0.2324,1.8185683488845825
ENSG00000108423_unmod,-0.0051,1.884974718093872
ENSG00000108424_unmod,-0.1084,1.7428265810012817
ENSG00000108433_unmod,-0.0347,1.8368163108825684
ENSG00000108439_unmod,-0.3522,1.31669020652771
ENSG00000108443_unmod,0.035,0.8255232572555542
ENSG00000108448_unmod,-0.1693,0.9471707940101624
ENSG00000108465_unmod,0.3002,0.624487042427063
ENSG00000108468_unmod,-1.2795,0.5030686855316162
ENSG00000108469_unmod,-0.0725,0.29348212480545044
ENSG00000108474_unmod,-0.2125,0.9414151906967163
ENSG00000108479_unmod,0.2823,0.49057793617248535
ENSG00000108506_unmod,0.0806,1.0163530111312866
ENSG00000108509_unmod,0.2483,0.9085023403167725
ENSG00000108510_unmod,-0.2407,0.8447050452232361
ENSG00000108511_unmod,0.2616,2.3141486644744873
ENSG00000108515_unmod,0.2891,0.4283806085586548
ENSG00000108518_unmod,0.0985,0.8180597424507141
ENSG00000108523_unmod,-0.1002,1.6062906980514526
ENSG00000108528_unmod,-0.1473,1.1818275451660156
ENSG00000108551_unmod,-0.4676,1.5401034355163574
ENSG00000108557_unmod,-0.0795,0.5395378470420837
ENSG00000108559_unmod,-0.0603,0.2889772951602936
ENSG00000108561_unmod,-3.0771,2.294559955596924
ENSG00000108578_unmod,-0.2174,0.7982335686683655
ENSG00000108582_unmod,-0.1341,0.10353904962539673
ENSG00000108587_unmod,-0.0331,1.1975218057632446
ENSG00000108588_unmod,-0.1404,3.0676372051239014
ENSG00000108590_unmod,0.4194,1.963966727256775
ENSG00000108591_unmod,-0.0952,0.6231248378753662
ENSG00000108592_unmod,-0.1769,1.5418169498443604
ENSG00000108599_unmod,0.005,0.6007081866264343
ENSG00000108602_unmod,0.9809,0.7656478881835938
ENSG00000108604_unmod,-0.1124,0.5240946412086487
ENSG00000108622_unmod,-0.1212,0.5170870423316956
ENSG00000108639_unmod,-0.0764,1.2671343088150024
ENSG00000108641_unmod,0.2046,0.8380190134048462
ENSG00000108651_unmod,-0.0162,0.3978605270385742
ENSG00000108654_unmod,-0.1269,1.4731956720352173
ENSG00000108666_unmod,0.0348,2.088589668273926
ENSG00000108669_unmod,0.1548,0.6290645003318787
ENSG00000108671_unmod,-0.0396,0.7425756454467773
ENSG00000108679_unmod,-0.0868,2.2248106002807617
ENSG00000108691_unmod,0.7634,2.0504467487335205
ENSG00000108733_unmod,-0.4466,0.7760990262031555
ENSG00000108771_unmod,0.439,1.1777766942977905
ENSG00000108773_unmod,-0.2447,1.8479200601577759
ENSG00000108774_unmod,-0.2822,1.8269314765930176
ENSG00000108784_unmod,0.1595,1.2201788425445557
ENSG00000108788_unmod,0.0984,1.463775396347046
ENSG00000108797_unmod,-0.0488,1.5653496980667114
ENSG00000108799_unmod,-0.2395,1.3250677585601807
ENSG00000108819_unmod,-0.1554,0.7418926954269409
ENSG00000108821_unmod,0.4828,1.2005244493484497
ENSG00000108826_unmod,-0.1735,0.7089252471923828
ENSG00000108828_unmod,0.0183,0.5552830100059509
ENSG00000108829_unmod,-0.0586,1.5521291494369507
ENSG00000108840_unmod,-0.1061,1.785142421722412
ENSG00000108846_unmod,0.2831,1.4223963022232056
ENSG00000108848_unmod,0.1539,27.063579559326172
ENSG00000108852_unmod,0.0177,1.0116602182388306
ENSG00000108854_unmod,-0.5192,0.7140958309173584
ENSG00000108861_unmod,-0.1159,0.6206539273262024
ENSG00000108883_unmod,-0.2711,0.5572858452796936
ENSG00000108932_unmod,0.2499,1.7080249786376953
ENSG00000108946_unmod,0.1255,0.4800567626953125
ENSG00000108953_unmod,0.4654,0.9371970295906067
ENSG00000108960_unmod,0.935,2.0095317363739014
ENSG00000108961_unmod,-0.2542,1.8333016633987427
ENSG00000108963_unmod,-0.3373,0.7798723578453064
ENSG00000108984_unmod,0.5839,2.0046629905700684
ENSG00000109016_unmod,0.1485,1.0450249910354614
ENSG00000109046_unmod,0.5121,0.9352348446846008
ENSG00000109062_unmod,0.0682,0.5286248326301575
ENSG00000109065_unmod,-0.0779,2.0882856845855713
ENSG00000109066_unmod,0.0438,1.085369348526001
ENSG00000109079_unmod,-0.4255,1.3588751554489136
ENSG00000109083_unmod,0.3703,1.2439682483673096
ENSG00000109084_unmod,-0.2189,0.42872026562690735
ENSG00000109089_unmod,0.3011,0.7010455131530762
ENSG00000109099_unmod,-0.7129,0.7911007404327393
ENSG00000109103_unmod,-0.047,1.0395352840423584
ENSG00000109107_unmod,0.2199,2.275282621383667
ENSG00000109111_unmod,-0.0761,0.7885002493858337
ENSG00000109113_unmod,0.1302,0.5186389088630676
ENSG00000109118_unmod,0.1343,1.010124921798706
ENSG00000109133_unmod,-0.3039,0.9507431983947754
ENSG00000109171_unmod,-0.0908,1.851144552230835
ENSG00000109180_unmod,-0.0886,1.1730597019195557
ENSG00000109184_unmod,0.1172,0.7335557341575623
ENSG00000109189_unmod,-0.4722,0.8809224367141724
ENSG00000109220_unmod,0.08,2.659320831298828
ENSG00000109255_unmod,0.3249,2.5559051036834717
ENSG00000109265_unmod,0.1372,1.4185155630111694
ENSG00000109270_unmod,-0.3057,1.032286524772644
ENSG00000109320_unmod,0.3349,0.40432825684547424
ENSG00000109321_unmod,0.7352,1.0815731287002563
ENSG00000109323_unmod,-0.1309,0.48328667879104614
ENSG00000109332_unmod,-0.2389,0.6298510432243347
ENSG00000109339_unmod,0.3062,2.578378915786743
ENSG00000109381_unmod,0.3533,0.42440512776374817
ENSG00000109390_unmod,0.3202,0.7320567965507507
ENSG00000109436_unmod,0.847,0.513707160949707
ENSG00000109445_unmod,-0.043,1.8607428073883057
ENSG00000109452_unmod,0.3241,0.2984005808830261
ENSG00000109458_unmod,0.0312,0.6888229846954346
ENSG00000109466_unmod,0.4785,0.8931280374526978
ENSG00000109472_unmod,0.1623,2.213282585144043
ENSG00000109475_unmod,-0.1528,2.085810661315918
ENSG00000109501_unmod,0.2083,0.8876848816871643
ENSG00000109511_unmod,-0.0479,1.1846122741699219
ENSG00000109519_unmod,0.1789,0.8080593943595886
ENSG00000109534_unmod,-0.2973,0.6974734663963318
ENSG00000109536_unmod,0.3867,1.6255954504013062
ENSG00000109572_unmod,0.7501,2.656207799911499
ENSG00000109576_unmod,0.2464,2.663264036178589
ENSG00000109586_unmod,0.0098,1.0148948431015015
ENSG00000109606_unmod,-0.1883,0.2890430688858032
ENSG00000109618_unmod,-0.1692,1.0390095710754395
ENSG00000109654_unmod,0.2537,0.604180634021759
ENSG00000109674_unmod,0.4301,0.4331326186656952
ENSG00000109680_unmod,0.0568,1.9082547426223755
ENSG00000109685_unmod,0.3845,0.9332935214042664
ENSG00000109686_unmod,-0.0507,0.5803807973861694
ENSG00000109689_unmod,-0.0223,0.2919691801071167
ENSG00000109736_unmod,0.0659,0.9301448464393616
ENSG00000109738_unmod,0.2091,0.4873497784137726
ENSG00000109756_unmod,0.0666,0.6780630946159363
ENSG00000109762_unmod,0.0791,0.8032544255256653
ENSG00000109775_unmod,-0.0963,0.5485045909881592
ENSG00000109787_unmod,0.3851,1.8798764944076538
ENSG00000109790_unmod,-0.31,2.241614580154419
ENSG00000109805_unmod,0.3676,0.7107380032539368
ENSG00000109814_unmod,0.0263,0.8699472546577454
ENSG00000109819_unmod,-0.7345,1.586153507232666
ENSG00000109846_unmod,0.0812,0.835930585861206
ENSG00000109854_unmod,0.2662,1.935983419418335
ENSG00000109861_unmod,0.0928,0.564531683921814
ENSG00000109881_unmod,0.652,1.097297191619873
ENSG00000109911_unmod,0.1108,0.5650740265846252
ENSG00000109917_unmod,-0.2663,2.125609874725342
ENSG00000109919_unmod,-0.0688,0.521385669708252
ENSG00000109920_unmod,-0.0457,0.12991012632846832
ENSG00000109929_unmod,-0.4467,1.2490497827529907
ENSG00000109944_unmod,0.5502,1.081092357635498
ENSG00000110011_unmod,0.0583,1.0488754510879517
ENSG00000110013_unmod,0.1285,0.2556390166282654
ENSG00000110031_unmod,0.5296,0.5986328125
ENSG00000110042_unmod,-0.3231,0.3343116044998169
ENSG00000110046_unmod,0.0591,0.8286923170089722
ENSG00000110047_unmod,0.5416,0.7289903163909912
ENSG00000110048_unmod,-0.4565,1.474326491355896
ENSG00000110057_unmod,-0.1709,1.25674307346344
ENSG00000110060_unmod,-0.2583,0.2379014939069748
ENSG00000110063_unmod,-0.2179,1.190600872039795
ENSG00000110066_unmod,-0.4029,0.3584997355937958
ENSG00000110074_unmod,0.1324,2.6043167114257812
ENSG00000110075_unmod,-0.1882,0.3995937705039978
ENSG00000110080_unmod,0.047,2.726294994354248
ENSG00000110090_unmod,-0.191,1.4117778539657593
ENSG00000110092_unmod,-0.2888,1.177620768547058
ENSG00000110104_unmod,-0.3831,1.1944485902786255
ENSG00000110107_unmod,-0.1273,1.3515511751174927
ENSG00000110108_unmod,0.2813,0.6876851320266724
ENSG00000110171_unmod,-0.0607,2.374079704284668
ENSG00000110172_unmod,-0.1248,0.6104310154914856
ENSG00000110195_unmod,0.4483,1.2956106662750244
ENSG00000110200_unmod,-0.0554,1.380104899406433
ENSG00000110218_unmod,-0.0457,0.7903261184692383
ENSG00000110237_unmod,-0.3505,1.1513540744781494
ENSG00000110274_unmod,0.1515,0.42618048191070557
ENSG00000110315_unmod,-0.3444,0.574940025806427
ENSG00000110318_unmod,0.457,2.2536356449127197
ENSG00000110321_unmod,-0.3285,1.7346522808074951
ENSG00000110330_unmod,0.3115,0.4273011386394501
ENSG00000110344_unmod,-0.1373,7.790923118591309
ENSG00000110367_unmod,-0.1725,0.940712571144104
ENSG00000110395_unmod,-0.9673,0.47843462228775024
ENSG00000110400_unmod,0.0267,0.5608097910881042
ENSG00000110422_unmod,-0.3454,0.9881481528282166
ENSG00000110429_unmod,-0.351,1.9978007078170776
ENSG00000110435_unmod,-0.0067,0.8589642643928528
ENSG00000110442_unmod,-0.0599,0.8047229051589966
ENSG00000110455_unmod,-0.1013,1.5186001062393188
ENSG00000110497_unmod,0.01,2.2642838954925537
ENSG00000110514_unmod,0.1283,1.3671127557754517
ENSG00000110583_unmod,0.1616,2.6127326488494873
ENSG00000110619_unmod,0.1588,1.5801500082015991
ENSG00000110628_unmod,0.5526,0.5251566767692566
ENSG00000110651_unmod,-0.0687,0.23607835173606873
ENSG00000110660_unmod,-0.1321,0.5208958387374878
ENSG00000110696_unmod,-0.0465,0.729290246963501
ENSG00000110697_unmod,0.2088,1.287636399269104
ENSG00000110700_unmod,-0.0264,0.5990189909934998
ENSG00000110711_unmod,0.1206,0.552986204624176
ENSG00000110713_unmod,-0.057,1.1219805479049683
ENSG00000110717_unmod,0.2112,0.6127539277076721
ENSG00000110719_unmod,0.2328,2.3361074924468994
ENSG00000110721_unmod,-0.0574,0.7009971737861633
ENSG00000110756_unmod,0.14,0.5165096521377563
ENSG00000110768_unmod,0.0076,1.547377109527588
ENSG00000110801_unmod,-0.1894,1.9057291746139526
ENSG00000110811_unmod,0.2045,1.333693265914917
ENSG00000110841_unmod,0.2634,0.6273580193519592
ENSG00000110844_unmod,-0.4282,0.5180550217628479
ENSG00000110851_unmod,-0.696,0.2718120813369751
ENSG00000110871_unmod,0.1687,0.34720420837402344
ENSG00000110880_unmod,-0.1841,0.44832950830459595
ENSG00000110881_unmod,-0.0096,0.7089939117431641
ENSG00000110888_unmod,0.422,0.8756743669509888
ENSG00000110906_unmod,-0.0038,1.6861482858657837
ENSG00000110911_unmod,0.3262,0.49634042382240295
ENSG00000110917_unmod,0.008,0.6771837472915649
ENSG00000110921_unmod,0.1566,2.3272757530212402
ENSG00000110925_unmod,-0.1626,1.391416311264038
ENSG00000110931_unmod,-0.6458,1.6188055276870728
ENSG00000110955_unmod,-0.0012,1.8954192399978638
ENSG00000110958_unmod,0.2871,1.1552680730819702
ENSG00000111011_unmod,0.1661,0.8000944256782532
ENSG00000111057_unmod,0.3168,0.5748472213745117
ENSG00000111077_unmod,0.6712,1.1417944431304932
ENSG00000111110_unmod,-0.7048,3.4444868564605713
ENSG00000111142_unmod,-0.2951,0.5729642510414124
ENSG00000111144_unmod,-0.0948,0.5046922564506531
ENSG00000111145_unmod,1.0064,1.0768672227859497
ENSG00000111196_unmod,0.0091,0.465072363615036
ENSG00000111203_unmod,-0.0713,0.7870272994041443
ENSG00000111206_unmod,0.1154,0.9691828489303589
ENSG00000111229_unmod,0.1236,0.44175341725349426
ENSG00000111231_unmod,-0.1849,0.830011248588562
ENSG00000111237_unmod,0.3268,1.321599006652832
ENSG00000111247_unmod,0.1593,1.5372896194458008
ENSG00000111252_unmod,0.248,1.042683720588684
ENSG00000111261_unmod,0.3493,0.6833525896072388
ENSG00000111266_unmod,0.36,2.637669086456299
ENSG00000111269_unmod,0.0022,2.7621829509735107
ENSG00000111271_unmod,0.1739,2.699535369873047
ENSG00000111275_unmod,0.2631,2.699345350265503
ENSG00000111276_unmod,0.086,0.2637486159801483
ENSG00000111300_unmod,-0.8051,0.6031172871589661
ENSG00000111319_unmod,-0.0516,1.3058061599731445
ENSG00000111321_unmod,-0.1363,1.5566233396530151
ENSG00000111328_unmod,0.0783,0.6228780746459961
ENSG00000111331_unmod,0.0458,0.23803037405014038
ENSG00000111335_unmod,0.5684,2.8512063026428223
ENSG00000111348_unmod,0.3825,0.9340608716011047
ENSG00000111358_unmod,-0.3996,0.6191481947898865
ENSG00000111361_unmod,-0.1601,1.4561214447021484
ENSG00000111364_unmod,0.3593,1.110048770904541
ENSG00000111371_unmod,-0.2815,0.5020854473114014
ENSG00000111412_unmod,-0.5951,0.5077927708625793
ENSG00000111424_unmod,0.3501,0.7501537203788757
ENSG00000111445_unmod,0.1272,0.41050034761428833
ENSG00000111450_unmod,0.8247,1.1903375387191772
ENSG00000111452_unmod,0.2005,0.5977419018745422
ENSG00000111481_unmod,-0.1203,0.36173921823501587
ENSG00000111490_unmod,-0.5902,1.858640193939209
ENSG00000111530_unmod,0.3991,2.8579108715057373
ENSG00000111540_unmod,0.0998,0.868910551071167
ENSG00000111554_unmod,0.0814,1.800647258758545
ENSG00000111581_unmod,-0.0745,0.32860344648361206
ENSG00000111596_unmod,0.0452,0.9906473755836487
ENSG00000111602_unmod,0.4586,2.0612099170684814
ENSG00000111605_unmod,-0.1022,1.3426021337509155
ENSG00000111615_unmod,0.2176,0.70400071144104
ENSG00000111639_unmod,0.1555,2.1722660064697266
ENSG00000111640_unmod,0.094,0.973588228225708
ENSG00000111642_unmod,0.0885,1.04319167137146
ENSG00000111647_unmod,-0.0396,0.8108094930648804
ENSG00000111652_unmod,-1.1318,2.302372932434082
ENSG00000111653_unmod,0.3939,0.8577818870544434
ENSG00000111664_unmod,-0.5119,2.8919639587402344
ENSG00000111665_unmod,0.4789,0.5201616287231445
ENSG00000111666_unmod,-0.4519,0.49698972702026367
ENSG00000111667_unmod,-0.0538,1.4457837343215942
ENSG00000111669_unmod,0.098,1.670218586921692
ENSG00000111670_unmod,-0.0076,1.7084641456604004
ENSG00000111671_unmod,0.5863,1.7597291469573975
ENSG00000111674_unmod,0.561,1.2058515548706055
ENSG00000111676_unmod,-0.1209,0.41746336221694946
ENSG00000111678_unmod,0.2106,1.4800506830215454
ENSG00000111684_unmod,-0.0848,0.2671183943748474
ENSG00000111696_unmod,-0.2446,0.9515995979309082
ENSG00000111700_unmod,-0.0291,1.7846622467041016
ENSG00000111707_unmod,-0.0474,0.3795790374279022
ENSG00000111711_unmod,0.1498,2.9026472568511963
ENSG00000111716_unmod,-0.4793,1.0522100925445557
ENSG00000111725_unmod,-0.0259,0.458051860332489
ENSG00000111726_unmod,1.1011,0.6714023947715759
ENSG00000111727_unmod,0.3393,0.6622877717018127
ENSG00000111731_unmod,-0.4387,0.5537505149841309
ENSG00000111737_unmod,0.1031,1.3307080268859863
ENSG00000111752_unmod,0.0744,1.232319951057434
ENSG00000111775_unmod,0.0223,0.5680494904518127
ENSG00000111785_unmod,0.7783,0.8501335978507996
ENSG00000111786_unmod,0.5717,2.5625975131988525
ENSG00000111788_unmod,0.3312,0.6990219354629517
ENSG00000111790_unmod,0.2153,0.6340140700340271
ENSG00000111799_unmod,-0.247,0.9806506633758545
ENSG00000111801_unmod,0.2207,0.8016250133514404
ENSG00000111802_unmod,0.4198,1.794547200202942
ENSG00000111816_unmod,-0.4899,1.4110244512557983
ENSG00000111817_unmod,0.6106,1.9003721475601196
ENSG00000111832_unmod,0.0194,1.0779263973236084
ENSG00000111843_unmod,0.126,1.742868423461914
ENSG00000111845_unmod,-0.0396,0.19270068407058716
ENSG00000111846_unmod,0.1909,1.267807126045227
ENSG00000111850_unmod,-0.3082,0.7455218434333801
ENSG00000111859_unmod,0.1455,0.350424587726593
ENSG00000111860_unmod,0.2115,1.1532816886901855
ENSG00000111875_unmod,-0.0333,0.6923808455467224
ENSG00000111877_unmod,0.3995,2.0726521015167236
ENSG00000111880_unmod,0.1729,0.8904674649238586
ENSG00000111885_unmod,0.3894,1.0207605361938477
ENSG00000111897_unmod,0.143,2.1631276607513428
ENSG00000111906_unmod,-0.0262,0.3003430962562561
ENSG00000111907_unmod,0.0505,0.47253262996673584
ENSG00000111911_unmod,0.3044,0.6734966039657593
ENSG00000111912_unmod,0.6835,0.5803099870681763
ENSG00000111961_unmod,0.3596,0.6494371891021729
ENSG00000111962_unmod,0.2561,0.6168380975723267
ENSG00000111981_unmod,-0.3479,1.3639808893203735
ENSG00000112029_unmod,0.1812,0.8151752948760986
ENSG00000112031_unmod,-0.1479,1.5876145362854004
ENSG00000112033_unmod,0.1479,0.4687371253967285
ENSG00000112039_unmod,-0.0549,0.43825846910476685
ENSG00000112062_unmod,0.1737,0.5019658207893372
ENSG00000112078_unmod,-0.1006,0.5482767224311829
ENSG00000112079_unmod,0.1691,0.739371657371521
ENSG00000112081_unmod,0.0003,0.8161693811416626
ENSG00000112096_unmod,0.9591,0.2759421169757843
ENSG00000112110_unmod,0.0971,0.3542101979255676
ENSG00000112118_unmod,0.4985,0.5351261496543884
ENSG00000112130_unmod,-0.0812,0.5259955525398254
ENSG00000112144_unmod,-0.3592,0.7160454392433167
ENSG00000112146_unmod,-0.3568,0.9553269147872925
ENSG00000112149_unmod,0.943,0.5214270949363708
ENSG00000112159_unmod,-0.3159,0.7561655044555664
ENSG00000112167_unmod,0.6075,2.325235366821289
ENSG00000112182_unmod,-0.0052,0.5693342685699463
ENSG00000112186_unmod,0.1319,1.5617543458938599
ENSG00000112200_unmod,-0.5428,0.5779436230659485
ENSG00000112208_unmod,-0.2461,1.1783071756362915
ENSG00000112210_unmod,-0.3241,2.3973865509033203
ENSG00000112234_unmod,-0.3481,1.8957302570343018
ENSG00000112237_unmod,0.145,0.39770999550819397
ENSG00000112242_unmod,0.1497,0.556797981262207
ENSG00000112249_unmod,-0.2041,0.8676958084106445
ENSG00000112276_unmod,0.4665,0.7083708047866821
ENSG00000112282_unmod,0.0974,0.6382063031196594
ENSG00000112290_unmod,0.0392,0.22957035899162292
ENSG00000112294_unmod,-0.7171,1.6866084337234497
ENSG00000112297_unmod,0.698,2.0990636348724365
ENSG00000112304_unmod,0.3733,0.3886908292770386
ENSG00000112305_unmod,0.1925,0.5119878053665161
ENSG00000112306_unmod,0.1381,0.9354372620582581
ENSG00000112308_unmod,0.6628,1.1747254133224487
ENSG00000112312_unmod,0.3012,0.8991576433181763
ENSG00000112319_unmod,0.0427,0.7204076051712036
ENSG00000112335_unmod,-0.0782,0.539666473865509
ENSG00000112339_unmod,-0.0032,0.9986568689346313
ENSG00000112343_unmod,0.472,0.6216205358505249
ENSG00000112357_unmod,-0.0739,1.2152031660079956
ENSG00000112365_unmod,-0.5253,0.5379291772842407
ENSG00000112367_unmod,0.0114,0.6276475787162781
ENSG00000112378_unmod,0.3963,0.3991602063179016
ENSG00000112379_unmod,0.0465,0.6876810193061829
ENSG00000112406_unmod,0.5245,0.9850368499755859
ENSG00000112414_unmod,-0.0903,0.1410880982875824
ENSG00000112419_unmod,0.54,1.7679544687271118
ENSG00000112425_unmod,-0.2054,0.5359365940093994
ENSG00000112473_unmod,0.2006,0.8761722445487976
ENSG00000112511_unmod,0.5215,1.7964332103729248
ENSG00000112514_unmod,0.2542,2.150477886199951
ENSG00000112531_unmod,0.0793,0.36516880989074707
ENSG00000112541_unmod,-0.0164,1.3068424463272095
ENSG00000112561_unmod,0.209,0.8573365211486816
ENSG00000112576_unmod,-0.0683,0.6080049276351929
ENSG00000112578_unmod,-0.3972,0.7645195126533508
ENSG00000112584_unmod,-0.2908,0.30819985270500183
ENSG00000112592_unmod,-0.1498,1.0777701139450073
ENSG00000112624_unmod,-0.897,0.3539912700653076
ENSG00000112640_unmod,0.1816,0.7988651394844055
ENSG00000112651_unmod,-0.1542,0.6827186942100525
ENSG00000112655_unmod,-0.2584,0.7135399580001831
ENSG00000112658_unmod,0.0315,1.135406732559204
ENSG00000112659_unmod,0.0065,1.2261031866073608
ENSG00000112667_unmod,-0.438,1.4416821002960205
ENSG00000112679_unmod,0.0161,1.7248451709747314
ENSG00000112685_unmod,-0.3533,1.336522102355957
ENSG00000112695_unmod,0.0637,1.9361720085144043
ENSG00000112697_unmod,0.1511,3.247406244277954
ENSG00000112699_unmod,0.1387,1.3936961889266968
ENSG00000112701_unmod,-0.1656,1.6602637767791748
ENSG00000112715_unmod,0.4787,0.5797305703163147
ENSG00000112739_unmod,0.2781,1.2979483604431152
ENSG00000112742_unmod,-0.0479,0.8242489099502563
ENSG00000112759_unmod,0.173,1.1281760931015015
ENSG00000112763_unmod,0.5803,1.393734097480774
ENSG00000112769_unmod,0.2299,0.5700663924217224
ENSG00000112773_unmod,-0.0904,1.0077353715896606
ENSG00000112787_unmod,-0.4035,0.622927188873291
ENSG00000112851_unmod,0.0383,0.6868242621421814
